Gene	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10
Gene1	41.01	49.55	20.65	57.79	82.66	87.95	70.49	45.44	22.98	73.46
Gene2	9.14	91.62	43.81	69.75	52.38	7.07	71.63	95.98	63.62	27.01
Gene3	73.75	56.6	58.3	45.63	45.01	89.47	70.77	82.23	32.23	64.13
Gene4	10.68	32.02	83.46	32.27	62.1	17.06	12.23	46.27	81.47	10.1
Gene5	59.99	37.39	26.65	15.48	84.18	7.98	86.26	61.82	49.71	12.06
Gene6	23.94	29.87	17.82	46.42	13.53	98.12	6.9	28.48	19.65	32.46
Gene7	13.18	28.88	32.46	22.95	51.83	83.11	36.23	48.24	14.15	60.58
Gene8	45.25	64.25	54.33	56.28	62.58	0.19	81.03	82.06	70.25	59.44
Gene9	71.27	14.94	52.78	25.12	53.09	51.99	63.34	16.03	84.52	23.83
Gene10	36.2	80.43	89.96	46.95	2.51	92.86	53.14	84.18	30.04	81.08
Gene11	40.52	24.8	43.85	7.93	45.8	64.01	42.57	30.24	63.61	19.71
Gene12	23.17	8.77	79.51	42.33	84.34	79.81	66.32	69.19	51.04	95.79
Gene13	71.08	28.11	42.88	60.86	1.24	5.33	43.64	31.76	2.89	16.93
Gene14	96.04	93.89	7.42	45.02	32.65	67.41	67.25	82.44	31.17	7.04
Gene15	0.86	29.69	86.79	69.91	67.27	15.8	85.69	17.87	55.43	12.25
Gene16	18.73	93.19	10.02	75.87	87.86	4.25	50.41	84.36	90.57	80.61
Gene17	68.31	1.93	50.26	0.94	77.73	81.24	11.78	65.98	16.41	42.26
Gene18	14.31	89.16	83.51	8.97	78.89	26.13	13.86	34.04	13.41	84.14
Gene19	47.92	83.55	74.69	24.3	51.88	59.91	23.52	25.16	83.06	36.42
Gene20	11.45	59.05	30.09	55.57	75.86	91.24	20.09	64.69	77.52	29.62
Gene21	21.01	20.5	38.54	54.27	21.16	42.14	4.75	18.55	32.94	47.9
Gene22	46.06	12.17	53.8	29.03	36.56	8.85	30.77	44.79	77.67	17.33
Gene23	29.73	27.22	64.7	51.15	32.37	20.53	22.41	73.15	92.35	48.9
Gene24	65.43	1.02	46.63	86.08	57.89	45.35	88.57	8.29	48.94	8.86
Gene25	7.57	54.36	89.24	45.25	67.32	85.61	27.38	16.29	13.8	66.47
Gene26	39.65	68.54	83.18	92.68	80.55	70.51	55.17	57.59	75.5	35.3
Gene27	68.57	28.3	19.28	63.63	17.26	82.55	72.95	90.84	67.3	45.03
Gene28	53.06	33.37	7.31	1.16	88.31	86.89	68.63	82.33	71.89	28.55
Gene29	85.84	3.46	47.64	60.79	52.41	39.32	6.04	17.25	86.75	2.32
Gene30	78.62	12.29	61.42	76.94	44.83	67.73	87.1	35.78	89.02	34.57
Gene31	12.47	98.07	13.07	55.91	10.4	32.31	2.62	1.19	98.09	12.69
Gene32	9.64	47.27	69.21	7.49	29.29	1.19	55.27	62.21	92.36	8.93
Gene33	86.19	90.17	47.63	4.64	38.92	33.35	39.07	39.65	11.74	26.15
Gene34	2.25	39.4	87.03	47.64	29.78	73.82	0.14	37.27	2.69	26.69
Gene35	13.93	54.98	93.07	25.88	85.51	37.08	34.1	13.28	94.51	56.45
Gene36	66.31	6.1	24.86	5.7	44.76	87.1	28.53	97.9	41.18	75.38
Gene37	60.2	45.9	2.97	63.27	90.76	69.57	0.04	28.97	88.96	86.25
Gene38	63.8	67.3	30.33	24.67	95.78	60.28	56.89	8.96	4.48	40.53
Gene39	85.63	87.85	35.89	47.63	66.13	42.03	0.81	37.04	60.62	49.11
Gene40	99.89	80.32	76.69	91.19	83.82	95.2	75.97	68.71	76.88	95.21
Gene41	80.59	26.62	66.01	55.63	21.98	44.62	83.66	30.78	26.44	8.11
Gene42	11.36	99.99	81.75	72.86	15.3	60.26	34.31	81.6	9.03	60.51
Gene43	56.06	80.8	14.35	78.86	40.39	46.07	45.18	90.93	11.51	20.51
Gene44	19.81	88.36	7.56	53.33	37.45	86.93	45.62	39.7	77.11	37.02
Gene45	32.17	33.08	49.24	42.17	55.32	19.44	35.47	61.81	30.87	11.51
Gene46	76.37	71.99	53.5	74.99	50.04	93.29	67.49	58.71	16.95	87.44
Gene47	51.93	4.73	80.78	84.75	3.03	99.82	26.92	87.52	15.84	3.39
Gene48	38.78	92.62	52.54	64.2	16.97	16.04	81.6	51.83	48.66	50.48
Gene49	66.13	73.68	82.98	46.63	30.0	73.74	61.0	33.59	14.88	5.63
Gene50	83.46	6.74	48.92	30.25	58.56	93.38	21.44	18.1	78.42	10.55
Gene51	21.56	87.24	48.37	32.91	38.14	13.91	96.67	47.76	42.24	39.26
Gene52	5.32	65.59	84.27	83.36	1.49	36.33	41.1	43.13	73.86	88.09
Gene53	20.44	51.09	41.48	34.28	70.4	75.34	87.14	56.72	7.54	78.47
Gene54	7.5	22.46	33.84	1.63	46.99	30.05	24.06	40.96	43.86	42.59
Gene55	90.01	75.38	10.84	94.5	88.59	41.2	76.7	96.93	92.07	7.83
Gene56	34.39	19.68	14.64	1.62	77.89	40.34	92.95	56.01	30.64	57.55
Gene57	88.94	33.04	37.87	81.91	50.81	79.25	28.69	1.77	0.3	89.29
Gene58	18.77	88.94	81.68	55.01	16.61	96.63	97.25	90.84	85.06	87.5
Gene59	77.33	51.93	60.41	8.08	59.0	8.41	47.33	73.57	99.32	90.32
Gene60	34.19	97.89	59.84	27.35	54.12	98.62	69.04	71.75	10.54	55.39
Gene61	32.51	7.74	67.6	80.77	70.12	60.06	89.01	41.96	72.67	89.71
Gene62	53.51	56.7	86.25	60.67	52.3	98.35	97.86	44.3	67.51	83.76
Gene63	9.11	9.09	77.15	44.64	64.38	10.13	12.62	6.98	50.05	95.72
Gene64	91.99	61.64	93.25	18.17	58.23	99.06	88.79	82.62	21.84	34.82
Gene65	23.35	4.65	33.99	11.44	48.02	13.78	32.78	31.89	63.1	18.59
Gene66	70.44	98.86	58.57	22.84	26.93	1.56	39.98	34.95	29.66	68.07
Gene67	95.46	10.54	87.21	13.36	80.93	59.29	46.54	6.5	66.67	31.44
Gene68	18.94	87.37	23.3	16.18	21.88	85.68	23.3	88.48	77.37	15.25
Gene69	54.43	61.83	41.49	7.86	66.61	41.3	75.7	81.61	30.23	77.58
Gene70	86.54	13.25	51.12	12.48	98.54	3.41	72.21	30.82	7.97	19.47
Gene71	76.62	44.33	68.55	48.29	45.45	62.26	17.26	17.66	87.7	27.6
Gene72	98.12	9.41	39.7	38.55	45.0	93.03	15.38	78.49	61.28	83.73
Gene73	0.18	67.56	54.0	73.77	67.02	9.68	17.0	9.01	90.45	64.17
Gene74	82.35	85.44	51.96	98.82	22.84	24.31	4.89	62.12	84.98	4.42
Gene75	44.15	25.56	91.92	88.95	44.15	75.5	82.64	40.39	93.45	72.38
Gene76	87.27	9.57	82.72	78.83	66.74	47.51	69.34	38.12	60.88	62.41
Gene77	11.32	89.85	65.59	14.99	20.91	50.29	75.55	33.89	17.18	93.06
Gene78	90.39	55.59	24.2	28.84	53.76	61.43	58.91	86.2	38.94	96.16
Gene79	63.82	68.98	25.09	76.87	22.04	96.51	93.03	69.83	60.22	29.02
Gene80	50.81	28.81	84.9	8.0	1.53	88.53	31.46	49.92	92.11	75.48
Gene81	23.62	14.96	35.62	82.57	95.2	9.57	88.58	44.54	41.45	27.84
